district_name,city_name,city_id,max_lat,min_lat,max_lng,min_lng
凉州区,武威市,620000,38.209913,37.387589,103.389649,102.029308
民勤县,武威市,620000,39.461375,38.071985,104.207327,101.830565
古浪县,武威市,620000,37.92377,37.12448,103.850209,102.719988
天祝藏族自治县,武威市,620000,37.894824,36.673406,103.63498,102.03526
甘州区,张掖市,620000,39.405741,38.545637,100.867968,100.101753
肃南裕固族自治县,张掖市,620000,39.779787,37.62764,102.205099,97.395053
民乐县,张掖市,620000,38.805271,37.974447,101.035213,100.386366
临泽县,张掖市,620000,39.706806,38.952154,100.500543,99.860301
高台县,张掖市,620000,39.888057,39.071759,100.118059,98.959187
山丹县,张掖市,620000,39.030174,37.919569,101.613074,100.689367
崆峒区,平凉市,620000,35.745117,35.268971,107.194431,106.434723
泾川县,平凉市,620000,35.522772,35.178498,107.74574,107.110062
灵台县,平凉市,620000,35.245957,34.877206,107.864082,107.019271
崇信县,平凉市,620000,35.408411,35.026772,107.22116,106.820481
庄浪县,平凉市,620000,35.469903,35.051039,106.402895,105.776114
静宁县,平凉市,620000,35.750059,35.020237,106.099435,105.345483
华亭市,平凉市,620000,35.389536,35.020929,106.883134,106.363598
肃州区,酒泉市,620000,39.985242,39.154321,99.308061,98.330136
金塔县,酒泉市,620000,40.932951,39.800007,100.242573,98.027167
瓜州县,酒泉市,620000,41.803398,39.857555,96.984343,94.767055
肃北蒙古族自治县,酒泉市,620000,42.795163,38.418664,98.332224,94.553101
阿克塞哈萨克族自治县,酒泉市,620000,39.870342,38.145398,96.698874,92.339146
玉门市,酒泉市,620000,40.919795,39.627575,98.332231,96.484309
敦煌市,酒泉市,620000,41.572894,39.641495,95.504809,92.703473
西峰区,庆阳市,620000,35.862629,35.425657,107.888634,107.470509
庆城县,庆阳市,620000,36.303847,35.708928,108.101051,107.293836
环县,庆阳市,620000,37.158652,36.006921,107.748687,106.361448
华池县,庆阳市,620000,36.857396,36.126446,108.562659,107.483597
合水县,庆阳市,620000,36.439447,35.636632,108.712336,107.847812
正宁县,庆阳市,620000,35.604654,35.241542,108.631127,107.942853
宁县,庆阳市,620000,35.86997,35.250352,108.565376,107.678552
镇原县,庆阳市,620000,36.275979,35.457916,107.606016,106.744656
安定区,定西市,620000,36.044857,35.298287,105.030923,104.222231
通渭县,定西市,620000,35.500267,34.922154,105.648544,104.801401
陇西县,定西市,620000,35.40199,34.839136,104.910354,104.316956
渭源县,定西市,620000,35.414694,34.889687,104.478373,103.738256
临洮县,定西市,620000,35.946796,35.062162,104.327401,103.470999
漳县,定西市,620000,34.961057,34.43368,104.754442,103.964316
岷县,定西市,620000,34.747359,34.127228,104.993194,103.692421
武都区,陇南市,620000,33.705321,32.797932,105.634459,104.572239
成县,陇南市,620000,34.042893,33.533539,105.962112,105.393293
文县,陇南市,620000,33.340922,32.59411,105.45941,104.276281
宕昌县,陇南市,620000,34.376555,33.564822,104.810425,104.02653
康县,陇南市,620000,33.649964,32.877666,105.968367,105.285486
西和县,陇南市,620000,34.227044,33.62501,105.638764,105.055214
礼县,陇南市,620000,34.533203,33.593415,105.564777,104.624054
徽县,陇南市,620000,34.176592,33.546508,106.444728,105.578482
两当县,陇南市,620000,34.254064,33.512835,106.584848,106.20028
临夏市,临夏回族自治州,620000,35.655106,35.51449,103.283561,103.082315
临夏县,临夏回族自治州,620000,35.806781,35.253009,103.298038,102.727174
康乐县,临夏回族自治州,620000,35.457627,34.96082,103.816519,103.424253
永靖县,临夏回族自治州,620000,36.221778,35.761708,103.633397,102.881952
广河县,临夏回族自治州,620000,35.633281,35.28238,103.856178,103.388195
和政县,临夏回族自治州,620000,35.531131,35.0424,103.706716,103.085081
东乡族自治县,临夏回族自治州,620000,35.929482,35.494595,103.750279,103.165727
积石山保安族东乡族撒拉族自治县,临夏回族自治州,620000,35.862545,35.554677,103.108994,102.686003
合作市,甘南藏族自治州,620000,35.289397,34.58475,103.402703,102.797509
临潭县,甘南藏族自治州,620000,35.088825,34.490707,103.86294,103.179669
卓尼县,甘南藏族自治州,620000,35.152838,34.21306,104.029044,102.770033
舟曲县,甘南藏族自治州,620000,34.015074,33.221425,104.759457,103.864726
迭部县,甘南藏族自治州,620000,34.324531,33.658713,104.078809,102.917626
玛曲县,甘南藏族自治州,620000,34.383777,33.103025,102.483891,100.764429
碌曲县,甘南藏族自治州,620000,34.825833,33.966772,102.973555,102.011155
夏河县,甘南藏族自治州,620000,35.587977,34.534729,102.975129,101.91584
城东区,西宁市,630000,36.653597,36.525109,101.914175,101.776432
城中区,西宁市,630000,36.632874,36.472456,101.800518,101.617251
城西区,西宁市,630000,36.655164,36.589044,101.782011,101.622025
城北区,西宁市,630000,36.758212,36.629561,101.806179,101.563814
湟中区,西宁市,630000,37.056036,36.231082,101.897911,101.168079
大通回族土族自治县,西宁市,630000,37.47032,36.716049,101.914497,100.869269
湟源县,西宁市,630000,36.867741,36.305932,101.426789,100.904018
乐都区,海东市,630000,36.852634,36.20542,102.795134,102.101386
平安区,海东市,630000,36.563394,36.254178,102.188399,101.81752
民和回族土族自治县,海东市,630000,36.442743,35.816868,103.070971,102.446932
互助土族自治县,海东市,630000,37.148206,36.50994,102.721011,101.775543
化隆回族自治县,海东市,630000,36.300854,35.821311,102.699576,101.666407
循化撒拉族自治县,海东市,630000,35.920497,35.447944,102.808724,102.082092
门源回族自治县,海北藏族自治州,630000,37.871743,37.055619,102.642199,100.926704
祁连县,海北藏族自治州,630000,39.090291,37.421793,101.204026,98.093325
海晏县,海北藏族自治州,630000,37.58781,36.739915,101.297673,100.278246
刚察县,海北藏族自治州,630000,38.068302,36.867335,100.618887,99.357568
同仁市,黄南藏族自治州,630000,35.774614,35.008317,102.450992,101.619116
尖扎县,黄南藏族自治州,630000,36.169598,35.657678,102.122786,101.638378
泽库县,黄南藏族自治州,630000,35.506761,34.741576,102.132464,100.687669
河南蒙古族自治县,黄南藏族自治州,630000,34.909185,34.080097,102.259304,100.889595
共和县,海南藏族自治州,630000,37.175334,35.760999,101.219904,98.921209
同德县,海南藏族自治州,630000,35.64355,34.639413,101.148363,100.135121
贵德县,海南藏族自治州,630000,36.392887,35.496041,101.774544,100.963157
兴海县,海南藏族自治州,630000,36.244263,34.805478,100.29864,99.00927
贵南县,海南藏族自治州,630000,36.134374,35.171648,101.564221,100.217978
玛沁县,果洛藏族自治州,630000,35.299406,33.722026,100.977601,98.808793
班玛县,果洛藏族自治州,630000,33.354267,32.522419,101.237765,99.763751
甘德县,果洛藏族自治州,630000,34.409713,33.562431,100.879951,99.461951
达日县,果洛藏族自治州,630000,34.231395,32.725127,100.540434,98.391825
久治县,果洛藏族自治州,630000,34.048125,33.025959,101.778548,100.337075
玛多县,果洛藏族自治州,630000,35.621279,34.009649,99.337847,96.935059
玉树市,玉树藏族自治州,630000,33.761772,32.024041,97.731068,95.683958
杂多县,玉树藏族自治州,630000,33.820407,32.145662,96.049182,92.560903
称多县,玉树藏族自治州,630000,34.791293,32.903933,97.758782,96.129902
治多县,玉树藏族自治州,630000,36.279696,33.29481,96.375092,89.404424
囊谦县,玉树藏族自治州,630000,32.759461,31.598662,97.118159,95.360604
曲麻莱县,玉树藏族自治州,630000,35.6727,33.599001,97.373793,92.975253
格尔木市,海西蒙古族藏族自治州,630000,37.762545,32.720761,95.80511,89.634926
德令哈市,海西蒙古族藏族自治州,630000,38.886925,36.891794,98.147243,95.716249
茫崖市,海西蒙古族藏族自治州,630000,39.1796,37.021511,94.289979,90.110384
乌兰县,海西蒙古族藏族自治州,630000,37.330215,36.32099,99.448017,97.044152
都兰县,海西蒙古族藏族自治州,630000,37.326296,35.257147,99.208598,95.301504
天峻县,海西蒙古族藏族自治州,630000,39.208344,36.906449,99.697861,96.939011
海西蒙古族藏族自治州直辖,海西蒙古族藏族自治州,630000,38.762797,37.153163,96.213684,93.000443
兴庆区,银川市,640000,38.655726,38.293973,106.662522,106.252958
西夏区,银川市,640000,38.715981,38.312713,106.242526,105.841138
金凤区,银川市,640000,38.642012,38.282879,106.300556,106.055149
永宁县,银川市,640000,38.484877,38.131018,106.383408,105.821022
贺兰县,银川市,640000,38.875637,38.448782,106.596277,105.885462
灵武市,银川市,640000,38.356825,37.636747,106.885679,106.207106
大武口区,石嘴山市,640000,39.291656,38.856563,106.508558,106.092078
惠农区,石嘴山市,640000,39.381569,38.979236,106.870533,106.429068
平罗县,石嘴山市,640000,39.099122,38.601478,106.971741,105.968876
利通区,吴忠市,640000,38.071345,37.465358,106.591222,106.061034
红寺堡区,吴忠市,640000,37.656193,37.073993,106.700112,105.734888
盐池县,吴忠市,640000,38.163396,37.08091,107.659274,106.582844
同心县,吴忠市,640000,37.40138,36.579026,106.703229,105.55755
青铜峡市,吴忠市,640000,38.264714,37.608023,106.229509,105.610036
原州区,固原市,640000,36.519386,35.758577,106.545038,105.967959
西吉县,固原市,640000,36.237457,35.564929,106.081093,105.325049
隆德县,固原市,640000,35.785463,35.361839,106.266102,105.816448
泾源县,固原市,640000,35.790157,35.238303,106.509345,106.192069
彭阳县,固原市,640000,36.295763,35.689114,106.95944,106.263137
沙坡头区,中卫市,640000,37.710116,36.66348,105.686856,104.287039
中宁县,中卫市,640000,37.739851,36.821143,106.075318,105.274974
海原县,中卫市,640000,36.934223,36.121268,106.472003,105.20097
天山区,乌鲁木齐市,650000,43.823961,43.613212,87.704963,87.548074
沙依巴克区,乌鲁木齐市,650000,43.865329,43.564169,87.608445,87.346439
新市区,乌鲁木齐市,650000,44.080133,43.83357,87.615484,87.410329
水磨沟区,乌鲁木齐市,650000,43.918226,43.757177,88.017376,87.598348
头屯河区,乌鲁木齐市,650000,44.058133,43.779024,87.550671,87.25836
达坂城区,乌鲁木齐市,650000,43.857987,42.923366,88.974715,87.19249
米东区,乌鲁木齐市,650000,45.002005,43.748481,88.144427,87.33629
乌鲁木齐县,乌鲁木齐市,650000,43.798906,43.022979,88.129826,86.797891
独山子区,克拉玛依市,650000,44.39086,44.126021,85.115204,84.732576
克拉玛依区,克拉玛依市,650000,45.696912,44.755222,85.277416,84.579295
白碱滩区,克拉玛依市,650000,45.825958,45.413001,85.602709,84.942116
乌尔禾区,克拉玛依市,650000,46.212195,45.687629,86.024504,85.210056
高昌区,吐鲁番市,650000,43.63268,41.355145,89.957726,88.463292
鄯善县,吐鲁番市,650000,43.5541,41.197667,91.917471,89.397647
托克逊县,吐鲁番市,650000,43.332421,41.360224,89.24153,87.262848
伊州区,哈密市,650000,43.643427,40.872512,96.386194,91.153526
巴里坤哈萨克自治县,哈密市,650000,45.096884,43.372853,94.812783,91.287604
伊吾县,哈密市,650000,44.325639,42.844743,96.114206,93.634623
昌吉市,昌吉回族自治州,650000,45.331199,43.097128,87.59217,86.416065
阜康市,昌吉回族自治州,650000,45.002095,43.756858,88.742713,87.774201
呼图壁县,昌吉回族自治州,650000,45.332525,43.145156,87.126759,86.087802
玛纳斯县,昌吉回族自治州,650000,45.332525,43.40301,86.557962,85.579566
奇台县,昌吉回族自治州,650000,45.48769,43.410381,91.37739,89.210919
吉木萨尔县,昌吉回族自治州,650000,45.002096,43.526621,89.503974,88.512021
木垒哈萨克自治县,昌吉回族自治州,650000,45.15664,43.483791,91.569012,89.930882
博乐市,博尔塔拉蒙古自治州,650000,45.383676,44.347085,82.656408,80.659809
阿拉山口市,博尔塔拉蒙古自治州,650000,45.247796,45.03861,82.687857,82.266698
精河县,博尔塔拉蒙古自治州,650000,45.160239,44.006229,83.798945,81.749747
温泉县,博尔塔拉蒙古自治州,650000,45.309413,44.673835,81.758734,79.88716
库尔勒市,巴音郭楞蒙古自治州,650000,42.269972,41.240532,86.517033,85.197491
轮台县,巴音郭楞蒙古自治州,650000,42.531948,41.119821,85.341005,83.878974
尉犁县,巴音郭楞蒙古自治州,650000,41.665642,40.175971,89.995382,84.028381
若羌县,巴音郭楞蒙古自治州,650000,41.377161,36.016807,93.821096,86.687632
且末县,巴音郭楞蒙古自治州,650000,40.307347,35.639423,87.976476,83.38664
焉耆回族自治县,巴音郭楞蒙古自治州,650000,42.346173,41.830552,86.735832,85.24731
和静县,巴音郭楞蒙古自治州,650000,43.569886,42.097095,87.543953,82.470332
和硕县,巴音郭楞蒙古自治州,650000,42.800822,41.425991,88.355156,86.616129
博湖县,巴音郭楞蒙古自治州,650000,42.234542,41.559269,87.436714,86.332867
阿克苏市,阿克苏地区,650000,41.503401,39.483356,82.009362,79.720968
库车市,阿克苏地区,650000,42.630427,40.777036,84.087598,82.608729
温宿县,阿克苏地区,650000,42.366868,40.862531,81.471488,79.468113
沙雅县,阿克苏地区,650000,41.505634,39.48327,84.06758,81.743413
新和县,阿克苏地区,650000,41.747381,40.941033,82.706461,81.058887
拜城县,阿克苏地区,650000,42.646758,41.405793,83.043847,80.629143
乌什县,阿克苏地区,650000,41.84852,40.730188,80.033745,78.391706
阿瓦提县,阿克苏地区,650000,40.895056,39.464038,81.096171,79.764386
柯坪县,阿克苏地区,650000,40.930914,40.007774,79.919823,78.02772
阿图什市,克孜勒苏柯尔克孜自治州,650000,40.6817,39.57582,78.364934,75.518794
阿克陶县,克孜勒苏柯尔克孜自治州,650000,39.483448,37.650928,76.605589,73.502355
阿合奇县,克孜勒苏柯尔克孜自治州,650000,41.408232,40.323363,78.875524,76.608963
乌恰县,克孜勒苏柯尔克孜自治州,650000,40.659672,38.960718,75.97644,73.838183
喀什市,喀什地区,650000,39.625519,39.408363,76.592127,75.821345
疏附县,喀什地区,650000,39.679951,38.955662,76.002376,75.299819
疏勒县,喀什地区,650000,39.498231,38.857611,76.891741,75.875336
英吉沙县,喀什地区,650000,39.044139,38.425815,76.879044,75.757371
泽普县,喀什地区,650000,38.33172,37.918677,77.475961,76.886534
莎车县,喀什地区,650000,39.048954,37.450667,77.778542,76.292188
叶城县,喀什地区,650000,38.386889,35.448246,78.45538,76.173421
麦盖提县,喀什地区,650000,39.414859,38.375096,79.389139,77.456907
岳普湖县,喀什地区,650000,39.321042,38.8052,77.412504,76.409179
伽师县,喀什地区,650000,39.937039,39.27387,78.001483,76.341527
巴楚县,喀什地区,650000,40.257636,38.784363,79.863067,77.354674
塔什库尔干塔吉克自治县,喀什地区,650000,39.062054,35.591746,77.310721,74.463504
和田市,和田地区,650000,37.878481,36.916954,80.467896,79.834285
和田县,和田地区,650000,38.084519,34.334502,80.582711,78.013325
墨玉县,和田地区,650000,39.622896,36.625084,80.95479,79.028504
皮山县,和田地区,650000,38.83027,35.396064,79.579498,77.403673
洛浦县,和田地区,650000,39.484862,36.508792,81.524103,79.891447
策勒县,和田地区,650000,39.485325,35.292249,82.179712,80.060244
于田县,和田地区,650000,39.485049,35.233372,82.796556,81.124803
民丰县,和田地区,650000,39.484491,35.335427,84.986352,82.401456
伊宁市,伊犁哈萨克自治州,650000,44.302152,43.836248,81.499028,81.075276
奎屯市,伊犁哈萨克自治州,650000,44.653617,44.324921,85.255747,84.778171
霍尔果斯市,伊犁哈萨克自治州,650000,44.843567,44.017652,80.764216,80.178808
伊宁县,伊犁哈萨克自治州,650000,44.451717,43.590943,82.250096,81.250258
察布查尔锡伯自治县,伊犁哈萨克自治州,650000,43.947784,43.286428,81.722486,80.576775
霍城县,伊犁哈萨克自治州,650000,44.629101,43.886956,81.401364,80.657026
巩留县,伊犁哈萨克自治州,650000,43.636761,42.930225,83.444391,81.552742
